animal_name,hair,feather,eggs,milk,airborne,acquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type
"Stork, woolly-necked",0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,3
White-throated toucan,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,7
Onager,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,3
Pig-tailed macaque,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
Steenbuck,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,6
"Puffin, horned",0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,3
Greater rhea,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,6
Laughing kookaburra,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
"Hartebeest, coke's",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
"Otter, oriental short-clawed",0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,5
"Dove, emerald-spotted wood",0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,5
"Crane, brolga",1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,5
Blacksmith plover,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
Eurasian red squirrel,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,2
"Quoll, eastern",1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,2
"Quoll, spotted-tailed",1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,7
"Boa, cook's tree",0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,4
"Vulture, griffon",1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,6
Eastern dwarf mongoose,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,5
"Wagtail, african pied",1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,4
"Crab, red lava",0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"Salmon, sockeye",0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3
Eastern fox squirrel,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"Rhinoceros, black",1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,6
Canada goose,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,2
"Bulbul, african red-eyed",0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,5
White-throated kingfisher,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,7
Rose-ringed parakeet,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,4
Herring gull,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
Hudsonian godwit,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2
Black rhinoceros,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,2
"Baboon, yellow",0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,4
Black-winged stilt,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,5
"Lark, horned",1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1
Gambel's quail,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,2
Beisa oryx,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,7
American bighorn sheep,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,2
"Starfish, crown of thorns",1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,6
"Starling, greater blue-eared",0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,5
Puku,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,4
"Cat, kaffir",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,6
Yellow-headed caracara,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,7
Common brushtail possum,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,4
Bushpig,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1
"Wallaby, agile",0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,6
White-headed vulture,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,7
"Magpie, black-backed",1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,2
Lizard (unidentified),0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,6
"Legaan, water",0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,6
"Nighthawk, common",1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,5
"Lizard, giant girdled",0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1
"Sheep, stone",0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,2
"Quail, gambel's",0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,7
Guerza,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,5
Springhare,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,4
"Tortoise, radiated",0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,4
"Elephant, asian",0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,7
"Rhea, gray",0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,6
Salmon pink bird eater tarantula,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,7
"Curlew, black",0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,2
"Vulture, lappet-faced",1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,7
Long-tailed jaeger,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,2
Guerza,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,6
Coke's hartebeest,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,6
"Wombat, southern hairy-nosed",1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,6
"Squirrel, european red",1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,6
Margay,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,6
"Capuchin, black-capped",1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2
Bottle-nose dolphin,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,4
"Starfish, crown of thorns",1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,6
"Cobra, cape",1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,3
Honey badger,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,6
Blue wildebeest,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,7
"Wallaroo, common",0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,7
Great egret,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,6
Greater blue-eared starling,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,5
"Flamingo, greater",1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,3
"Pheasant, ring-necked",0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1
"Bandicoot, short-nosed",0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,6
Pine siskin,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
Chuckwalla,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,5
"Gnu, brindled",1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,2
"Vulture, griffon",1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,3
"Armadillo, giant",0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1
Jungle cat,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,5
Little brown dove,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,7
Scarlet macaw,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2
Striped skunk,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,6
Sarus crane,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,4
"Bat, asian false vampire",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,7
"Gull, silver",1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2
"Lourie, grey",1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
"Flamingo, lesser",1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,2
Cape Barren goose,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,3
"Shrike, common boubou",1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,3
"Constrictor, eastern boa",0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,6
Cougar,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,7
"Dove, laughing",1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5
Azara's zorro,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,2
Red phalarope,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,7
"Godwit, hudsonian",1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,3
Sidewinder,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,7
"Bear, black",0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
Eastern grey kangaroo,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,3
"Nutcracker, clark's",0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,7
Blue-footed booby,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
"Vulture, griffon",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"Langur, gray",1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,2
"Lion, steller sea",1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1
"Lark, horned",0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,2
"Heron, grey",0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,7
Scottish highland cow,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,3
"Porcupine, north american",0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,5
Carpet python,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,7
Marabou stork,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,6
Two-banded monitor,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,7
Goanna lizard,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,6
"Quail, gambel's",0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1
Blue waxbill,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,3
"Pintail, white-cheeked",1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,4
"Stork, black-necked",0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,5
Arboral spiny rat,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,5
"Hyena, brown",0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,6
Miner's cat,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,4
Python (unidentified),0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
Lava gull,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,2
South American sea lion,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
Emu,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,7
"Jackal, indian",1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,7
"Vulture, turkey",1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,7
Cormorant (unidentified),0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1
Scottish highland cow,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,7
Peregrine falcon,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,3
Red-winged blackbird,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,3
"Woodpecker, red-headed",0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,2
Pale white-eye,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1
"Bleu, red-cheeked cordon",1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,3
King cormorant,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3
Common wallaroo,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1
Black spider monkey,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,4
Black-crowned night heron,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,6
"Eagle, african fish",0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
Marine iguana,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,6
Aardwolf,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,2
Barrows goldeneye,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,7
"Lizard, mexican beaded",0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,2
"Fowl, helmeted guinea",1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,6
Crown of thorns starfish,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,3
"Otter, small-clawed",1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,6
Tawny eagle,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,3
"Vulture, white-headed",1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,3
Asian water dragon,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,4
"Colobus, magistrate black",1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,3
Black-fronted bulbul,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,5
"Goose, egyptian",1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,7
Desert tortoise,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,4
"Cormorant, large",1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,6
"Pelican, eastern white",1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,7
"Civet, small-toothed palm",0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1
"Oryx, beisa",0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,6
Egyptian goose,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,4
Common pheasant,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,4
